0.0;55.740499999999976;37.594500000000004,0.0;55.740499999999976;37.5955,1500.0;55.740499999999976;37.5965,500.0;55.740499999999976;37.5975,0.0;55.740499999999976;37.598499999999994,500.0;55.740499999999976;37.59949999999999,0.0;55.740499999999976;37.60049999999999,1250.0;55.740499999999976;37.60149999999999,1000.0;55.740499999999976;37.602499999999985,0.0;55.740499999999976;37.60349999999998,0.0;55.740499999999976;37.60449999999998,1000.0;55.740499999999976;37.60549999999998,1000.0;55.740499999999976;37.606499999999976,0.0;55.740499999999976;37.60749999999997,1000.0;55.740499999999976;37.60849999999997,1000.0;55.740499999999976;37.60949999999997,500.0;55.740499999999976;37.610499999999966,0.0;55.740499999999976;37.611499999999964,0.0;55.740499999999976;37.61249999999996,0.0;55.740499999999976;37.61349999999996,500.0;55.740499999999976;37.61449999999996,1500.0;55.740499999999976;37.615499999999955,2500.0;55.740499999999976;37.61649999999995,1500.0;55.740499999999976;37.61749999999995,500.0;55.740499999999976;37.61849999999995,250.0;55.740499999999976;37.619499999999945,0.0;55.740499999999976;37.62049999999994,0.0;55.740499999999976;37.62149999999994,1750.0;55.740499999999976;37.62249999999994,2000.0;55.740499999999976;37.623499999999936,500.0;55.740499999999976;37.624499999999934,2000.0;55.740499999999976;37.62549999999993,3000.0;55.740499999999976;37.62649999999993,500.0;55.740499999999976;37.62749999999993,5000.0;55.740499999999976;37.628499999999924,2500.0;55.740499999999976;37.62949999999992,750.0;55.740499999999976;37.63049999999992,1000.0;55.740499999999976;37.63149999999992,1500.0;55.740499999999976;37.632499999999915,1500.0;55.740499999999976;37.63349999999991,3000.0;55.740499999999976;37.63449999999991,1250.0;55.740499999999976;37.63549999999991,500.0;55.740499999999976;37.636499999999906,0.0;55.740499999999976;37.6374999999999,0.0;55.740499999999976;37.6384999999999,0.0;55.740499999999976;37.6394999999999,1500.0;55.740499999999976;37.640499999999896,500.0;55.740499999999976;37.641499999999894,0.0;55.740499999999976;37.64249999999989,500.0;55.740499999999976;37.64349999999989,0.0;55.740499999999976;37.64449999999989,0.0;55.740499999999976;37.645499999999885,
0.0;55.741499999999974;37.594500000000004,500.0;55.741499999999974;37.5955,2000.0;55.741499999999974;37.5965,0.0;55.741499999999974;37.5975,2500.0;55.741499999999974;37.598499999999994,1000.0;55.741499999999974;37.59949999999999,3000.0;55.741499999999974;37.60049999999999,500.0;55.741499999999974;37.60149999999999,750.0;55.741499999999974;37.602499999999985,0.0;55.741499999999974;37.60349999999998,1250.0;55.741499999999974;37.60449999999998,500.0;55.741499999999974;37.60549999999998,1500.0;55.741499999999974;37.606499999999976,0.0;55.741499999999974;37.60749999999997,500.0;55.741499999999974;37.60849999999997,1000.0;55.741499999999974;37.60949999999997,1000.0;55.741499999999974;37.610499999999966,250.0;55.741499999999974;37.611499999999964,0.0;55.741499999999974;37.61249999999996,0.0;55.741499999999974;37.61349999999996,1500.0;55.741499999999974;37.61449999999996,1000.0;55.741499999999974;37.615499999999955,1500.0;55.741499999999974;37.61649999999995,3250.0;55.741499999999974;37.61749999999995,0.0;55.741499999999974;37.61849999999995,750.0;55.741499999999974;37.619499999999945,1000.0;55.741499999999974;37.62049999999994,500.0;55.741499999999974;37.62149999999994,4000.0;55.741499999999974;37.62249999999994,1500.0;55.741499999999974;37.623499999999936,1250.0;55.741499999999974;37.624499999999934,500.0;55.741499999999974;37.62549999999993,0.0;55.741499999999974;37.62649999999993,1500.0;55.741499999999974;37.62749999999993,4250.0;55.741499999999974;37.628499999999924,2000.0;55.741499999999974;37.62949999999992,2500.0;55.741499999999974;37.63049999999992,3000.0;55.741499999999974;37.63149999999992,1000.0;55.741499999999974;37.632499999999915,2000.0;55.741499999999974;37.63349999999991,0.0;55.741499999999974;37.63449999999991,0.0;55.741499999999974;37.63549999999991,1000.0;55.741499999999974;37.636499999999906,1500.0;55.741499999999974;37.6374999999999,0.0;55.741499999999974;37.6384999999999,1000.0;55.741499999999974;37.6394999999999,0.0;55.741499999999974;37.640499999999896,0.0;55.741499999999974;37.641499999999894,500.0;55.741499999999974;37.64249999999989,0.0;55.741499999999974;37.64349999999989,0.0;55.741499999999974;37.64449999999989,0.0;55.741499999999974;37.645499999999885,
0.0;55.74249999999997;37.594500000000004,500.0;55.74249999999997;37.5955,1000.0;55.74249999999997;37.5965,250.0;55.74249999999997;37.5975,750.0;55.74249999999997;37.598499999999994,2000.0;55.74249999999997;37.59949999999999,1500.0;55.74249999999997;37.60049999999999,500.0;55.74249999999997;37.60149999999999,2750.0;55.74249999999997;37.602499999999985,1500.0;55.74249999999997;37.60349999999998,250.0;55.74249999999997;37.60449999999998,250.0;55.74249999999997;37.60549999999998,2500.0;55.74249999999997;37.606499999999976,250.0;55.74249999999997;37.60749999999997,0.0;55.74249999999997;37.60849999999997,0.0;55.74249999999997;37.60949999999997,0.0;55.74249999999997;37.610499999999966,0.0;55.74249999999997;37.611499999999964,0.0;55.74249999999997;37.61249999999996,500.0;55.74249999999997;37.61349999999996,250.0;55.74249999999997;37.61449999999996,1750.0;55.74249999999997;37.615499999999955,1500.0;55.74249999999997;37.61649999999995,1000.0;55.74249999999997;37.61749999999995,0.0;55.74249999999997;37.61849999999995,0.0;55.74249999999997;37.619499999999945,0.0;55.74249999999997;37.62049999999994,1500.0;55.74249999999997;37.62149999999994,5500.0;55.74249999999997;37.62249999999994,4750.0;55.74249999999997;37.623499999999936,3000.0;55.74249999999997;37.624499999999934,2000.0;55.74249999999997;37.62549999999993,0.0;55.74249999999997;37.62649999999993,2000.0;55.74249999999997;37.62749999999993,2000.0;55.74249999999997;37.628499999999924,2000.0;55.74249999999997;37.62949999999992,0.0;55.74249999999997;37.63049999999992,1000.0;55.74249999999997;37.63149999999992,1000.0;55.74249999999997;37.632499999999915,750.0;55.74249999999997;37.63349999999991,2500.0;55.74249999999997;37.63449999999991,1000.0;55.74249999999997;37.63549999999991,1000.0;55.74249999999997;37.636499999999906,250.0;55.74249999999997;37.6374999999999,1000.0;55.74249999999997;37.6384999999999,1000.0;55.74249999999997;37.6394999999999,1500.0;55.74249999999997;37.640499999999896,0.0;55.74249999999997;37.641499999999894,0.0;55.74249999999997;37.64249999999989,0.0;55.74249999999997;37.64349999999989,0.0;55.74249999999997;37.64449999999989,0.0;55.74249999999997;37.645499999999885,
0.0;55.74349999999997;37.594500000000004,0.0;55.74349999999997;37.5955,0.0;55.74349999999997;37.5965,500.0;55.74349999999997;37.5975,1500.0;55.74349999999997;37.598499999999994,1000.0;55.74349999999997;37.59949999999999,0.0;55.74349999999997;37.60049999999999,3000.0;55.74349999999997;37.60149999999999,1250.0;55.74349999999997;37.602499999999985,750.0;55.74349999999997;37.60349999999998,1750.0;55.74349999999997;37.60449999999998,500.0;55.74349999999997;37.60549999999998,0.0;55.74349999999997;37.606499999999976,0.0;55.74349999999997;37.60749999999997,0.0;55.74349999999997;37.60849999999997,250.0;55.74349999999997;37.60949999999997,0.0;55.74349999999997;37.610499999999966,0.0;55.74349999999997;37.611499999999964,0.0;55.74349999999997;37.61249999999996,0.0;55.74349999999997;37.61349999999996,1000.0;55.74349999999997;37.61449999999996,0.0;55.74349999999997;37.615499999999955,0.0;55.74349999999997;37.61649999999995,500.0;55.74349999999997;37.61749999999995,0.0;55.74349999999997;37.61849999999995,1500.0;55.74349999999997;37.619499999999945,1000.0;55.74349999999997;37.62049999999994,4250.0;55.74349999999997;37.62149999999994,4000.0;55.74349999999997;37.62249999999994,2250.0;55.74349999999997;37.623499999999936,8750.0;55.74349999999997;37.624499999999934,1000.0;55.74349999999997;37.62549999999993,500.0;55.74349999999997;37.62649999999993,3500.0;55.74349999999997;37.62749999999993,2000.0;55.74349999999997;37.628499999999924,8500.0;55.74349999999997;37.62949999999992,2500.0;55.74349999999997;37.63049999999992,1500.0;55.74349999999997;37.63149999999992,2500.0;55.74349999999997;37.632499999999915,2000.0;55.74349999999997;37.63349999999991,1500.0;55.74349999999997;37.63449999999991,1250.0;55.74349999999997;37.63549999999991,250.0;55.74349999999997;37.636499999999906,500.0;55.74349999999997;37.6374999999999,0.0;55.74349999999997;37.6384999999999,500.0;55.74349999999997;37.6394999999999,1500.0;55.74349999999997;37.640499999999896,500.0;55.74349999999997;37.641499999999894,0.0;55.74349999999997;37.64249999999989,0.0;55.74349999999997;37.64349999999989,500.0;55.74349999999997;37.64449999999989,1000.0;55.74349999999997;37.645499999999885,
0.0;55.74449999999997;37.594500000000004,500.0;55.74449999999997;37.5955,750.0;55.74449999999997;37.5965,1500.0;55.74449999999997;37.5975,4250.0;55.74449999999997;37.598499999999994,3000.0;55.74449999999997;37.59949999999999,1000.0;55.74449999999997;37.60049999999999,3250.0;55.74449999999997;37.60149999999999,2500.0;55.74449999999997;37.602499999999985,1000.0;55.74449999999997;37.60349999999998,0.0;55.74449999999997;37.60449999999998,0.0;55.74449999999997;37.60549999999998,0.0;55.74449999999997;37.606499999999976,0.0;55.74449999999997;37.60749999999997,500.0;55.74449999999997;37.60849999999997,500.0;55.74449999999997;37.60949999999997,500.0;55.74449999999997;37.610499999999966,0.0;55.74449999999997;37.611499999999964,500.0;55.74449999999997;37.61249999999996,1000.0;55.74449999999997;37.61349999999996,1500.0;55.74449999999997;37.61449999999996,0.0;55.74449999999997;37.615499999999955,0.0;55.74449999999997;37.61649999999995,0.0;55.74449999999997;37.61749999999995,250.0;55.74449999999997;37.61849999999995,0.0;55.74449999999997;37.619499999999945,2000.0;55.74449999999997;37.62049999999994,0.0;55.74449999999997;37.62149999999994,0.0;55.74449999999997;37.62249999999994,3000.0;55.74449999999997;37.623499999999936,6000.0;55.74449999999997;37.624499999999934,1000.0;55.74449999999997;37.62549999999993,0.0;55.74449999999997;37.62649999999993,2000.0;55.74449999999997;37.62749999999993,3000.0;55.74449999999997;37.628499999999924,1500.0;55.74449999999997;37.62949999999992,1000.0;55.74449999999997;37.63049999999992,1500.0;55.74449999999997;37.63149999999992,1000.0;55.74449999999997;37.632499999999915,1250.0;55.74449999999997;37.63349999999991,1750.0;55.74449999999997;37.63449999999991,1250.0;55.74449999999997;37.63549999999991,1000.0;55.74449999999997;37.636499999999906,1000.0;55.74449999999997;37.6374999999999,3000.0;55.74449999999997;37.6384999999999,750.0;55.74449999999997;37.6394999999999,250.0;55.74449999999997;37.640499999999896,0.0;55.74449999999997;37.641499999999894,0.0;55.74449999999997;37.64249999999989,2000.0;55.74449999999997;37.64349999999989,0.0;55.74449999999997;37.64449999999989,0.0;55.74449999999997;37.645499999999885,
0.0;55.745499999999964;37.594500000000004,2000.0;55.745499999999964;37.5955,2500.0;55.745499999999964;37.5965,1000.0;55.745499999999964;37.5975,1000.0;55.745499999999964;37.598499999999994,2500.0;55.745499999999964;37.59949999999999,0.0;55.745499999999964;37.60049999999999,0.0;55.745499999999964;37.60149999999999,1000.0;55.745499999999964;37.602499999999985,1250.0;55.745499999999964;37.60349999999998,500.0;55.745499999999964;37.60449999999998,0.0;55.745499999999964;37.60549999999998,0.0;55.745499999999964;37.606499999999976,0.0;55.745499999999964;37.60749999999997,0.0;55.745499999999964;37.60849999999997,0.0;55.745499999999964;37.60949999999997,0.0;55.745499999999964;37.610499999999966,1000.0;55.745499999999964;37.611499999999964,1000.0;55.745499999999964;37.61249999999996,500.0;55.745499999999964;37.61349999999996,0.0;55.745499999999964;37.61449999999996,0.0;55.745499999999964;37.615499999999955,250.0;55.745499999999964;37.61649999999995,0.0;55.745499999999964;37.61749999999995,0.0;55.745499999999964;37.61849999999995,0.0;55.745499999999964;37.619499999999945,0.0;55.745499999999964;37.62049999999994,0.0;55.745499999999964;37.62149999999994,1250.0;55.745499999999964;37.62249999999994,2000.0;55.745499999999964;37.623499999999936,3000.0;55.745499999999964;37.624499999999934,3750.0;55.745499999999964;37.62549999999993,2000.0;55.745499999999964;37.62649999999993,3250.0;55.745499999999964;37.62749999999993,750.0;55.745499999999964;37.628499999999924,0.0;55.745499999999964;37.62949999999992,750.0;55.745499999999964;37.63049999999992,1250.0;55.745499999999964;37.63149999999992,0.0;55.745499999999964;37.632499999999915,2000.0;55.745499999999964;37.63349999999991,1500.0;55.745499999999964;37.63449999999991,1000.0;55.745499999999964;37.63549999999991,1000.0;55.745499999999964;37.636499999999906,1250.0;55.745499999999964;37.6374999999999,1500.0;55.745499999999964;37.6384999999999,0.0;55.745499999999964;37.6394999999999,0.0;55.745499999999964;37.640499999999896,0.0;55.745499999999964;37.641499999999894,500.0;55.745499999999964;37.64249999999989,500.0;55.745499999999964;37.64349999999989,0.0;55.745499999999964;37.64449999999989,500.0;55.745499999999964;37.645499999999885,
0.0;55.74649999999996;37.594500000000004,1000.0;55.74649999999996;37.5955,500.0;55.74649999999996;37.5965,1750.0;55.74649999999996;37.5975,1250.0;55.74649999999996;37.598499999999994,750.0;55.74649999999996;37.59949999999999,500.0;55.74649999999996;37.60049999999999,1750.0;55.74649999999996;37.60149999999999,2000.0;55.74649999999996;37.602499999999985,250.0;55.74649999999996;37.60349999999998,1000.0;55.74649999999996;37.60449999999998,0.0;55.74649999999996;37.60549999999998,1500.0;55.74649999999996;37.606499999999976,500.0;55.74649999999996;37.60749999999997,2000.0;55.74649999999996;37.60849999999997,500.0;55.74649999999996;37.60949999999997,250.0;55.74649999999996;37.610499999999966,250.0;55.74649999999996;37.611499999999964,1000.0;55.74649999999996;37.61249999999996,1000.0;55.74649999999996;37.61349999999996,0.0;55.74649999999996;37.61449999999996,0.0;55.74649999999996;37.615499999999955,0.0;55.74649999999996;37.61649999999995,0.0;55.74649999999996;37.61749999999995,0.0;55.74649999999996;37.61849999999995,750.0;55.74649999999996;37.619499999999945,500.0;55.74649999999996;37.62049999999994,2000.0;55.74649999999996;37.62149999999994,250.0;55.74649999999996;37.62249999999994,1000.0;55.74649999999996;37.623499999999936,750.0;55.74649999999996;37.624499999999934,750.0;55.74649999999996;37.62549999999993,1500.0;55.74649999999996;37.62649999999993,0.0;55.74649999999996;37.62749999999993,500.0;55.74649999999996;37.628499999999924,2000.0;55.74649999999996;37.62949999999992,3000.0;55.74649999999996;37.63049999999992,5000.0;55.74649999999996;37.63149999999992,1000.0;55.74649999999996;37.632499999999915,1500.0;55.74649999999996;37.63349999999991,3000.0;55.74649999999996;37.63449999999991,500.0;55.74649999999996;37.63549999999991,1250.0;55.74649999999996;37.636499999999906,250.0;55.74649999999996;37.6374999999999,250.0;55.74649999999996;37.6384999999999,0.0;55.74649999999996;37.6394999999999,250.0;55.74649999999996;37.640499999999896,500.0;55.74649999999996;37.641499999999894,0.0;55.74649999999996;37.64249999999989,0.0;55.74649999999996;37.64349999999989,0.0;55.74649999999996;37.64449999999989,500.0;55.74649999999996;37.645499999999885,
500.0;55.74749999999996;37.594500000000004,500.0;55.74749999999996;37.5955,2000.0;55.74749999999996;37.5965,2000.0;55.74749999999996;37.5975,5250.0;55.74749999999996;37.598499999999994,1500.0;55.74749999999996;37.59949999999999,0.0;55.74749999999996;37.60049999999999,0.0;55.74749999999996;37.60149999999999,500.0;55.74749999999996;37.602499999999985,0.0;55.74749999999996;37.60349999999998,500.0;55.74749999999996;37.60449999999998,500.0;55.74749999999996;37.60549999999998,0.0;55.74749999999996;37.606499999999976,3500.0;55.74749999999996;37.60749999999997,2250.0;55.74749999999996;37.60849999999997,1500.0;55.74749999999996;37.60949999999997,750.0;55.74749999999996;37.610499999999966,250.0;55.74749999999996;37.611499999999964,750.0;55.74749999999996;37.61249999999996,0.0;55.74749999999996;37.61349999999996,0.0;55.74749999999996;37.61449999999996,0.0;55.74749999999996;37.615499999999955,250.0;55.74749999999996;37.61649999999995,0.0;55.74749999999996;37.61749999999995,0.0;55.74749999999996;37.61849999999995,500.0;55.74749999999996;37.619499999999945,0.0;55.74749999999996;37.62049999999994,0.0;55.74749999999996;37.62149999999994,500.0;55.74749999999996;37.62249999999994,0.0;55.74749999999996;37.623499999999936,0.0;55.74749999999996;37.624499999999934,3500.0;55.74749999999996;37.62549999999993,1500.0;55.74749999999996;37.62649999999993,0.0;55.74749999999996;37.62749999999993,1000.0;55.74749999999996;37.628499999999924,3500.0;55.74749999999996;37.62949999999992,500.0;55.74749999999996;37.63049999999992,1250.0;55.74749999999996;37.63149999999992,2000.0;55.74749999999996;37.632499999999915,2000.0;55.74749999999996;37.63349999999991,1000.0;55.74749999999996;37.63449999999991,0.0;55.74749999999996;37.63549999999991,250.0;55.74749999999996;37.636499999999906,0.0;55.74749999999996;37.6374999999999,500.0;55.74749999999996;37.6384999999999,0.0;55.74749999999996;37.6394999999999,1000.0;55.74749999999996;37.640499999999896,250.0;55.74749999999996;37.641499999999894,0.0;55.74749999999996;37.64249999999989,500.0;55.74749999999996;37.64349999999989,0.0;55.74749999999996;37.64449999999989,0.0;55.74749999999996;37.645499999999885,
0.0;55.74849999999996;37.594500000000004,500.0;55.74849999999996;37.5955,1000.0;55.74849999999996;37.5965,2250.0;55.74849999999996;37.5975,1000.0;55.74849999999996;37.598499999999994,1500.0;55.74849999999996;37.59949999999999,0.0;55.74849999999996;37.60049999999999,500.0;55.74849999999996;37.60149999999999,0.0;55.74849999999996;37.602499999999985,250.0;55.74849999999996;37.60349999999998,0.0;55.74849999999996;37.60449999999998,250.0;55.74849999999996;37.60549999999998,0.0;55.74849999999996;37.606499999999976,2000.0;55.74849999999996;37.60749999999997,1750.0;55.74849999999996;37.60849999999997,250.0;55.74849999999996;37.60949999999997,750.0;55.74849999999996;37.610499999999966,250.0;55.74849999999996;37.611499999999964,250.0;55.74849999999996;37.61249999999996,0.0;55.74849999999996;37.61349999999996,0.0;55.74849999999996;37.61449999999996,0.0;55.74849999999996;37.615499999999955,0.0;55.74849999999996;37.61649999999995,0.0;55.74849999999996;37.61749999999995,500.0;55.74849999999996;37.61849999999995,0.0;55.74849999999996;37.619499999999945,0.0;55.74849999999996;37.62049999999994,0.0;55.74849999999996;37.62149999999994,1250.0;55.74849999999996;37.62249999999994,0.0;55.74849999999996;37.623499999999936,500.0;55.74849999999996;37.624499999999934,2250.0;55.74849999999996;37.62549999999993,1500.0;55.74849999999996;37.62649999999993,500.0;55.74849999999996;37.62749999999993,0.0;55.74849999999996;37.628499999999924,1000.0;55.74849999999996;37.62949999999992,250.0;55.74849999999996;37.63049999999992,0.0;55.74849999999996;37.63149999999992,0.0;55.74849999999996;37.632499999999915,0.0;55.74849999999996;37.63349999999991,0.0;55.74849999999996;37.63449999999991,0.0;55.74849999999996;37.63549999999991,500.0;55.74849999999996;37.636499999999906,1000.0;55.74849999999996;37.6374999999999,2000.0;55.74849999999996;37.6384999999999,1000.0;55.74849999999996;37.6394999999999,0.0;55.74849999999996;37.640499999999896,1500.0;55.74849999999996;37.641499999999894,0.0;55.74849999999996;37.64249999999989,250.0;55.74849999999996;37.64349999999989,0.0;55.74849999999996;37.64449999999989,0.0;55.74849999999996;37.645499999999885,
500.0;55.749499999999955;37.594500000000004,1000.0;55.749499999999955;37.5955,1000.0;55.749499999999955;37.5965,500.0;55.749499999999955;37.5975,5000.0;55.749499999999955;37.598499999999994,750.0;55.749499999999955;37.59949999999999,250.0;55.749499999999955;37.60049999999999,0.0;55.749499999999955;37.60149999999999,0.0;55.749499999999955;37.602499999999985,0.0;55.749499999999955;37.60349999999998,0.0;55.749499999999955;37.60449999999998,0.0;55.749499999999955;37.60549999999998,0.0;55.749499999999955;37.606499999999976,250.0;55.749499999999955;37.60749999999997,250.0;55.749499999999955;37.60849999999997,500.0;55.749499999999955;37.60949999999997,250.0;55.749499999999955;37.610499999999966,0.0;55.749499999999955;37.611499999999964,0.0;55.749499999999955;37.61249999999996,0.0;55.749499999999955;37.61349999999996,0.0;55.749499999999955;37.61449999999996,0.0;55.749499999999955;37.615499999999955,0.0;55.749499999999955;37.61649999999995,0.0;55.749499999999955;37.61749999999995,0.0;55.749499999999955;37.61849999999995,0.0;55.749499999999955;37.619499999999945,0.0;55.749499999999955;37.62049999999994,0.0;55.749499999999955;37.62149999999994,0.0;55.749499999999955;37.62249999999994,0.0;55.749499999999955;37.623499999999936,250.0;55.749499999999955;37.624499999999934,1500.0;55.749499999999955;37.62549999999993,0.0;55.749499999999955;37.62649999999993,0.0;55.749499999999955;37.62749999999993,500.0;55.749499999999955;37.628499999999924,0.0;55.749499999999955;37.62949999999992,0.0;55.749499999999955;37.63049999999992,0.0;55.749499999999955;37.63149999999992,500.0;55.749499999999955;37.632499999999915,0.0;55.749499999999955;37.63349999999991,0.0;55.749499999999955;37.63449999999991,0.0;55.749499999999955;37.63549999999991,0.0;55.749499999999955;37.636499999999906,0.0;55.749499999999955;37.6374999999999,0.0;55.749499999999955;37.6384999999999,0.0;55.749499999999955;37.6394999999999,0.0;55.749499999999955;37.640499999999896,1000.0;55.749499999999955;37.641499999999894,0.0;55.749499999999955;37.64249999999989,0.0;55.749499999999955;37.64349999999989,250.0;55.749499999999955;37.64449999999989,1000.0;55.749499999999955;37.645499999999885,
1000.0;55.75049999999995;37.594500000000004,2000.0;55.75049999999995;37.5955,2500.0;55.75049999999995;37.5965,2500.0;55.75049999999995;37.5975,1250.0;55.75049999999995;37.598499999999994,3250.0;55.75049999999995;37.59949999999999,0.0;55.75049999999995;37.60049999999999,250.0;55.75049999999995;37.60149999999999,0.0;55.75049999999995;37.602499999999985,250.0;55.75049999999995;37.60349999999998,0.0;55.75049999999995;37.60449999999998,1250.0;55.75049999999995;37.60549999999998,1000.0;55.75049999999995;37.606499999999976,0.0;55.75049999999995;37.60749999999997,0.0;55.75049999999995;37.60849999999997,250.0;55.75049999999995;37.60949999999997,0.0;55.75049999999995;37.610499999999966,0.0;55.75049999999995;37.611499999999964,0.0;55.75049999999995;37.61249999999996,0.0;55.75049999999995;37.61349999999996,0.0;55.75049999999995;37.61449999999996,0.0;55.75049999999995;37.615499999999955,0.0;55.75049999999995;37.61649999999995,0.0;55.75049999999995;37.61749999999995,0.0;55.75049999999995;37.61849999999995,0.0;55.75049999999995;37.619499999999945,0.0;55.75049999999995;37.62049999999994,0.0;55.75049999999995;37.62149999999994,0.0;55.75049999999995;37.62249999999994,0.0;55.75049999999995;37.623499999999936,500.0;55.75049999999995;37.624499999999934,0.0;55.75049999999995;37.62549999999993,0.0;55.75049999999995;37.62649999999993,0.0;55.75049999999995;37.62749999999993,0.0;55.75049999999995;37.628499999999924,0.0;55.75049999999995;37.62949999999992,0.0;55.75049999999995;37.63049999999992,0.0;55.75049999999995;37.63149999999992,500.0;55.75049999999995;37.632499999999915,0.0;55.75049999999995;37.63349999999991,0.0;55.75049999999995;37.63449999999991,0.0;55.75049999999995;37.63549999999991,0.0;55.75049999999995;37.636499999999906,0.0;55.75049999999995;37.6374999999999,0.0;55.75049999999995;37.6384999999999,0.0;55.75049999999995;37.6394999999999,0.0;55.75049999999995;37.640499999999896,250.0;55.75049999999995;37.641499999999894,4000.0;55.75049999999995;37.64249999999989,2750.0;55.75049999999995;37.64349999999989,1000.0;55.75049999999995;37.64449999999989,0.0;55.75049999999995;37.645499999999885,
0.0;55.75149999999995;37.594500000000004,500.0;55.75149999999995;37.5955,2500.0;55.75149999999995;37.5965,3250.0;55.75149999999995;37.5975,3000.0;55.75149999999995;37.598499999999994,3000.0;55.75149999999995;37.59949999999999,3250.0;55.75149999999995;37.60049999999999,750.0;55.75149999999995;37.60149999999999,0.0;55.75149999999995;37.602499999999985,0.0;55.75149999999995;37.60349999999998,500.0;55.75149999999995;37.60449999999998,500.0;55.75149999999995;37.60549999999998,0.0;55.75149999999995;37.606499999999976,1250.0;55.75149999999995;37.60749999999997,0.0;55.75149999999995;37.60849999999997,0.0;55.75149999999995;37.60949999999997,0.0;55.75149999999995;37.610499999999966,0.0;55.75149999999995;37.611499999999964,0.0;55.75149999999995;37.61249999999996,0.0;55.75149999999995;37.61349999999996,0.0;55.75149999999995;37.61449999999996,0.0;55.75149999999995;37.615499999999955,500.0;55.75149999999995;37.61649999999995,0.0;55.75149999999995;37.61749999999995,0.0;55.75149999999995;37.61849999999995,0.0;55.75149999999995;37.619499999999945,0.0;55.75149999999995;37.62049999999994,0.0;55.75149999999995;37.62149999999994,0.0;55.75149999999995;37.62249999999994,0.0;55.75149999999995;37.623499999999936,500.0;55.75149999999995;37.624499999999934,0.0;55.75149999999995;37.62549999999993,0.0;55.75149999999995;37.62649999999993,0.0;55.75149999999995;37.62749999999993,0.0;55.75149999999995;37.628499999999924,0.0;55.75149999999995;37.62949999999992,0.0;55.75149999999995;37.63049999999992,0.0;55.75149999999995;37.63149999999992,250.0;55.75149999999995;37.632499999999915,0.0;55.75149999999995;37.63349999999991,1000.0;55.75149999999995;37.63449999999991,1000.0;55.75149999999995;37.63549999999991,1000.0;55.75149999999995;37.636499999999906,250.0;55.75149999999995;37.6374999999999,0.0;55.75149999999995;37.6384999999999,500.0;55.75149999999995;37.6394999999999,0.0;55.75149999999995;37.640499999999896,1000.0;55.75149999999995;37.641499999999894,2750.0;55.75149999999995;37.64249999999989,250.0;55.75149999999995;37.64349999999989,0.0;55.75149999999995;37.64449999999989,0.0;55.75149999999995;37.645499999999885,
1500.0;55.75249999999995;37.594500000000004,1500.0;55.75249999999995;37.5955,1000.0;55.75249999999995;37.5965,2500.0;55.75249999999995;37.5975,2750.0;55.75249999999995;37.598499999999994,1750.0;55.75249999999995;37.59949999999999,2250.0;55.75249999999995;37.60049999999999,250.0;55.75249999999995;37.60149999999999,0.0;55.75249999999995;37.602499999999985,750.0;55.75249999999995;37.60349999999998,2000.0;55.75249999999995;37.60449999999998,1000.0;55.75249999999995;37.60549999999998,750.0;55.75249999999995;37.606499999999976,1250.0;55.75249999999995;37.60749999999997,0.0;55.75249999999995;37.60849999999997,750.0;55.75249999999995;37.60949999999997,250.0;55.75249999999995;37.610499999999966,1000.0;55.75249999999995;37.611499999999964,0.0;55.75249999999995;37.61249999999996,0.0;55.75249999999995;37.61349999999996,0.0;55.75249999999995;37.61449999999996,0.0;55.75249999999995;37.615499999999955,0.0;55.75249999999995;37.61649999999995,0.0;55.75249999999995;37.61749999999995,0.0;55.75249999999995;37.61849999999995,0.0;55.75249999999995;37.619499999999945,0.0;55.75249999999995;37.62049999999994,0.0;55.75249999999995;37.62149999999994,0.0;55.75249999999995;37.62249999999994,250.0;55.75249999999995;37.623499999999936,0.0;55.75249999999995;37.624499999999934,500.0;55.75249999999995;37.62549999999993,250.0;55.75249999999995;37.62649999999993,500.0;55.75249999999995;37.62749999999993,250.0;55.75249999999995;37.628499999999924,500.0;55.75249999999995;37.62949999999992,750.0;55.75249999999995;37.63049999999992,500.0;55.75249999999995;37.63149999999992,0.0;55.75249999999995;37.632499999999915,250.0;55.75249999999995;37.63349999999991,500.0;55.75249999999995;37.63449999999991,1000.0;55.75249999999995;37.63549999999991,500.0;55.75249999999995;37.636499999999906,0.0;55.75249999999995;37.6374999999999,500.0;55.75249999999995;37.6384999999999,0.0;55.75249999999995;37.6394999999999,500.0;55.75249999999995;37.640499999999896,750.0;55.75249999999995;37.641499999999894,2250.0;55.75249999999995;37.64249999999989,500.0;55.75249999999995;37.64349999999989,0.0;55.75249999999995;37.64449999999989,500.0;55.75249999999995;37.645499999999885,
